gu,dong,title,link,status,is_OLED,is_Lite,is_Edition,price_clean,content,posted_time,is_Set
부산진구,당감제4동,닌텐도 스위치 올레드(oled),https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%98%AC%EB%A0%88%EB%93%9C-oled-5kir6sb68yrk/?in=%EB%8B%B9%EA%B0%90%EC%A0%9C4%EB%8F%99-515,판매완료,True,False,False,290000,"- 소장용으로 구매해서 거의 보관만 했습니다.  - 구매시기는 1년 조금 넘은 것 같네요.   - 하자 전혀없고, 기스하나 없는 거의 새 제품.   - 풀박스에 파우치까지 드립니다.  # 네고문의는 정중히 사절합니다",2023-06-17,True
부산진구,당감제4동,닌텐도 스위치 라이트,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-izfieb6w1rhd/?in=%EB%8B%B9%EA%B0%90%EC%A0%9C4%EB%8F%99-515,판매완료,False,True,False,140000,- 성능 하자 없습니다.  - 사진처럼 거의 새 제품이나 다름없어요.   (실 사용기간 보름미만) - 풀박스(전용 충전기 포함)  - 파우치 + 하프케이스 + 풀케이스,2023-06-01,True
부산진구,개금제2동,닌텐도스위치 OLED 스플래툰3에디션 팔아요,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%EC%8A%A4%ED%94%8C%EB%9E%98%ED%88%B03%EC%97%90%EB%94%94%EC%85%98-%ED%8C%94%EC%95%84%EC%9A%94-ratpv7jh94mk/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,True,False,True,330000,완전히s급입니다 사놓고 몇번 사용을 안해서 중고같은 새제품입니다. 슈퍼마리오도 같이 포함한 가격입니다. 직거래는 개금에서 합니다~~^^ 케이스 모두 포함입니다!,2025-03-16,True
부산진구,개금제2동,닌텐도 스위치 라이트(동숲칩 포함)팝니다,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EB%8F%99%EC%88%B2%EC%B9%A9-%ED%8F%AC%ED%95%A8-%ED%8C%9D%EB%8B%88%EB%8B%A4-6d437yxor3o4/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,True,False,150000,본체와 동숲칩만 팝니다  다른 구성품 없습니다  사용감 있습니다  작동 확인되시면 초기화해서 드리겠습니다,2025-03-15,False
부산진구,개금제2동,닌텐도 스위치 라이트,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-ji8gc98c9s2r/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,True,False,120000,닌텐도 스위치 라이트 판매합니다. 충전기 있고 실사용기간 얼마 안됩니다! 박스는 없어요!,2024-10-26,False
부산진구,개금제2동,닌텐도스위치 동숲에디션 +칩포함,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%8F%99%EC%88%B2%EC%97%90%EB%94%94%EC%85%98-%EC%B9%A9%ED%8F%AC%ED%95%A8-nx281v9rcai9/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,False,True,200000,닌텐도 동숲에디션 +칩포함 일괄 판매합니다  (박스는 없습니다 그래서 저렴하게 판매해요) 박스빼고 케이스 파우치 모두 드려요 액전부분 찍힘 잇습니다  사용하는데 문제는 없지만  구매후 교환이나 환불은 불가 신중히 구매 부탁드려요   직거래만 가능 (주례여고.개금역),2024-07-25,True
부산진구,개금제2동,닌텐도 스위치 라이트 모여봐요 동물의 숲 콩돌이 밤돌이 알로하 세트,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%EB%AA%A8%EC%97%AC%EB%B4%90%EC%9A%94-%EB%8F%99%EB%AC%BC%EC%9D%98-%EC%88%B2-%EC%BD%A9%EB%8F%8C%EC%9D%B4-%EB%B0%A4%EB%8F%8C%EC%9D%B4-%EC%95%8C%EB%A1%9C%ED%95%98-%EC%84%B8%ED%8A%B8-9auamcz3922t/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,True,False,120000,모동숲다운로드 포함입니다~  박스는 없고 충전기는 있어요 사용감 조금 있습니다,2024-06-26,True
부산진구,개금제2동,닌텐도 스위치 라이트 팔아여~~,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-%ED%8C%94%EC%95%84%EC%97%AC-wcq47guzz6f9/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,True,False,150000,스위치 라이트 풀박스 입니다~~ 사서 보관만 하고 액정 보호필름 tpu 케이스 완전 커버입니다! 개금에서 직거래 원해요~~^^ 상태는 완전s급입니다^^,2024-03-11,True
부산진구,개금제2동,닌텐도 스위치 oled 네온 미개봉 판매합니다,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%EB%84%A4%EC%98%A8-%EB%AF%B8%EA%B0%9C%EB%B4%89-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-spg1dd759p38/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,True,False,False,350000,사진찍으려 박스만 개봉해보고 전원도 안켠 새상품입니다 직거래만 가능합니다. 편하게 연락주세요,2024-02-29,False
부산진구,개금제2동,닌텐도 스위치 팔아요,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%8C%94%EC%95%84%EC%9A%94-8c9ps3bjjjyq/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,False,False,340000,미개봉 상품입니다  32만원까지 네고 해드립니다,2024-01-27,False
부산진구,개금제2동,닌텐도 스위치 OLED S급 풀박스 팝니다,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-s%EA%B8%89-%ED%92%80%EB%B0%95%EC%8A%A4-%ED%8C%9D%EB%8B%88%EB%8B%A4-tjaehjsha6kq/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,True,False,False,300000,작년에 구매했는데 플스나 컴터만 하지 닌텐도는 건들지도 않아서 방치하다가 판매합니다.  TV로 연결한 상태에서만 사용했고 그 마저도 거의 안 해서 스크래치 같은거도 없습니다.  초기화 완료해뒀습니다. 인터넷 선 필요하면 드릴게요.  연락주세요~,2024-01-01,True
부산진구,개금제2동,닌텐도 스위치+게임 칩+칩 보관 케이스 직거래 희망,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EA%B2%8C%EC%9E%84-%EC%B9%A9-%EC%B9%A9-%EB%B3%B4%EA%B4%80-%EC%BC%80%EC%9D%B4%EC%8A%A4-%EC%A7%81%EA%B1%B0%EB%9E%98-%ED%9D%AC%EB%A7%9D-jgxecivu7kmy/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,False,False,230000,"닌텐도 스위치+게임 칩+칩 보관 케이스 게임 칩-포켓몬 아르세우스,닌텐도 스위치 스포츠 케이스는 마리오 케이스 박스는 없음 정가-닌텐도 스위치32만원,아르세우스5만원 스포츠5만원               직거래 희망",2023-12-18,True
부산진구,개금제2동,닌텐도 스위치 동물의숲 에디션(상태좋음) + 칩 + 무선 컨트롤러 + 케이스,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%8F%99%EB%AC%BC%EC%9D%98%EC%88%B2-%EC%97%90%EB%94%94%EC%85%98-%EC%83%81%ED%83%9C%EC%A2%8B%EC%9D%8C-%EC%B9%A9-%EB%AC%B4%EC%84%A0-%EC%BB%A8%ED%8A%B8%EB%A1%A4%EB%9F%AC-%EC%BC%80%EC%9D%B4%EC%8A%A4-nue7utx8qzt7/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,False,True,300000,"케이스 끼우고 사용했어요 구매하고나서 시간이 없어서 몇번 못했네요.. 그래서 깨끗합니다!  스위치 + 동숲 칩 + 케이스 + 필름 + 무선컨트롤러 + 충전기 까지 ,이 가격에 파는건 저밖에 없습니다! 연락 주세요!! 💎",2023-11-24,True
부산진구,개금제2동,닌텐도스위치 oled 화이트,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%ED%99%94%EC%9D%B4%ED%8A%B8-22hp85zi94pk/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,True,False,False,330000,이번에 컴퓨터를 구매하게 되어서 닌텐도 팝니다 플레이 타임 총 10시간도 안됩니다  배터리 개선판으로 구입하여 배터리도 좋습니당 풀박스 그대로며 구성제품과 비닐도 다 있습니다 투명케이스 + 고양이발바닥 + 액정보호필름강화유리(부착중) + 화이트 파우치 모두 포함 가격입니다 개금동 오셔서 제품보시고 직거래만 가능합니다  완전 초SSS급 새제품 입니다 다른 닌텐도처럼 500시간~3000시간한게 아닌 올해 배터리 개선판으로 구매한 플레이타임 10시간도 안해서 상태 좋아요 마지막 사진에 플레이타임 꼭 확인하세여!! 박스도 완전 소중하게 뜯은 제품입니당ㅎㅎ,2023-10-29,True
부산진구,개금제2동,닌텐도 스위치 동물의숲 에디션 판매 풀 박스판매,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%8F%99%EB%AC%BC%EC%9D%98%EC%88%B2-%EC%97%90%EB%94%94%EC%85%98-%ED%8C%90%EB%A7%A4-%ED%92%80-%EB%B0%95%EC%8A%A4%ED%8C%90%EB%A7%A4-bwsto3sskazi/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,False,True,220000,두달 전에 여자친구랑 같이 샀다가  헤어지고 물건 없애고 싶어서 급처로 팝니다  추가로 동물의 숲 칩도 있습니다  하지만 칩 보관함이 따로 없습니다  문의주세요,2023-09-20,True
부산진구,개금제2동,닌텐도 스위치 OLED 화이트 팝니다,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-d7e37wif3k3r/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,True,False,False,300000,작년 10월에 사놓고 2주정도 하고 이후로 할 시간이 없어서 팝니다  상태 좋고 깨끗합니다 구성품 모두 있습니다!,2023-07-31,False
부산진구,개금제2동,닌텐도 스위치 oled 젤다 에디션 + 왕눈,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%EC%A0%A4%EB%8B%A4-%EC%97%90%EB%94%94%EC%85%98-%EC%99%95%EB%88%88-rdaq5eknccjc/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,True,False,True,420000,2023.04.28. 구매 늙으니 게임 하기 힘드네요  스위치 풀셋 + 젤다 왕눈 티어스 오브 더 킹덤 칩+ 보호필름 + 실리콘 케이스  깨끗해요,2023-07-30,True
부산진구,개금제2동,벨로시닷&라이더스웨이 휠셋,https://www.daangn.com/kr/buy-sell/%EB%B2%A8%EB%A1%9C%EC%8B%9C%EB%8B%B7-%EB%9D%BC%EC%9D%B4%EB%8D%94%EC%8A%A4%EC%9B%A8%EC%9D%B4-%ED%9C%A0%EC%85%8B-y4tg7wcgrvai/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,False,False,140000,"프론트 벨닷 리어 라이더스웨이 가볍고 쓸만해요 예뻐요 어베인이나 크릿디에 어울려요 11에 급처합니다 실밥땜에 개급처입니다 ㄹㅇ 개급처 프론트 브렉라인 가려놈       벨로시닷휠셋 픽시휠셋 라이더스웨이 휠셋 엔진11 콘스탄틴 디페 디스페랄 크릿디 캔디블루 오션블루 써벨로 t1 t2 t3 t4 위아위스 txt 치넬리 매쉬 히스토그램 csc 60,88림  원피스 피규어 최애의 아이 피규아콘스탄틴 언노운 엔진11 엔진 치넬리 써벨로 룩 위아위스 인터프로 미사일 플래닛x 트랙차 크릿차 캐논데일 캐드10 어베인 드래그 버나드 디스페랄 브레이커 볼텍스 크릿디 스프린터 짚 스프린트 서비스코스 아이폰 갤럭시 아이패드 애플워치 애플펜슬 맥세이프 갤탭 샤오미 노래빙기계 전자벨 자전거 지쿠 김우성 마크원 t1 t3 t4 뉴진스 해린 혜인 하니 민지 다니엘 아이브 포카 포켓몬빵 ps1 psx 베이스1 베이스3 렙3 갱에디션 피카츄 삼천리 첼로 펄스 어태커 윈드시어 564 464 r96 ps5 ps4 닌텐도 스위치 wii 빨래봉 냥코 계정 csc 언노운 마이티 sl 자토바이 bbq 쿠폰 뿌링클 교촌 허니콤보 푸라닭 디즈니 고무장갑 전동휠체어 디스크휠 자작 알비노 커스텀 위아위스 리제로나노 리제로9 프로스트 프로스트c 와스지 쿠키런 로블록스 기프티콘 기프트 카드 문상 문화상품권 친구 포켓몬 카드 히스토그램 비고랠리 비토리아 랠리 튜블러 클린처 튜블리스 펀바이크 주방세제 로봇청소기 내일은실험왕 좀비고 쿠키런 한자런 마법천자문 어린이 도서 올리브영 쿠폰 인스타 맞팔 크랙 먹음 도까 클까 기스 반파 전손 돌림 개돌림 폴리싱 충전기 보조배터리 엉덩이로 이름쓰기 알톤 자비스16 클라리스 소라 티아그라 105 울테그라 유사로드 엠티비 로드자전거 자바 실룰로 벨로체 디바궁 해운대 센텀시티역 영화의전당 픽시 소시지 햄버거 데리버거 불고기버거 몰티져스 피스터블",2025-02-03,False
부산진구,개금제2동,Csc60림(타튜코락포함) 무하자급 개급처,https://www.daangn.com/kr/buy-sell/csc60%EB%A6%BC-%ED%83%80%ED%8A%9C%EC%BD%94%EB%9D%BD%ED%8F%AC%ED%95%A8-%EB%AC%B4%ED%95%98%EC%9E%90%EA%B8%89-%EA%B0%9C%EA%B8%89%EC%B2%98-qxw96j5y21cm/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,False,False,460000,"이동도 해요 이동비받고 필독 튜블러 Csc60림 1대주 신품 무하자급인데 브렉자국 살짝 열변형x 공명음👍 타이어 비토리아(접지력 👍) 실사용 5회정도 네고 살짝 가능해요 추금10보유  언노운sl82,80,60 언노운 마이티90 Csc 88 50 60 노바텍 88 50 60봅니다 간잽이는 차단할게요 (사실분만 오세요) 거파금 3입니다  튜블러입니다 환불 절대 안되요 직거래만 합니다      원피스 피규어 최애의 아이 피규아콘스탄틴 언노운 엔진11 엔진 치넬리 써벨로 룩 위아위스 인터프로 미사일 플래닛x 트랙차 크릿차 캐논데일 캐드10 어베인 드래그 버나드 디스페랄 브레이커 볼텍스 크릿디 스프린터 짚 스프린트 서비스코스 아이폰 갤럭시 아이패드 애플워치 애플펜슬 맥세이프 갤탭 샤오미 노래빙기계 전자벨 자전거 지쿠 김우성 마크원 t1 t3 t4 뉴진스 해린 혜인 하니 민지 다니엘 아이브 포카 포켓몬빵 ps1 psx 베이스1 베이스3 렙3 갱에디션 피카츄 삼천리 첼로 펄스 어태커 윈드시어 564 464 r96 ps5 ps4 닌텐도 스위치 wii 빨래봉 냥코 계정 csc 언노운 마이티 sl 자토바이 bbq 쿠폰 뿌링클 교촌 허니콤보 푸라닭 디즈니 고무장갑 전동휠체어 디스크휠 자작 알비노 커스텀 위아위스 리제로나노 리제로9 프로스트 프로스트c 와스지 쿠키런 로블록스 기프티콘 기프트 카드 문상 문화상품권 친구 포켓몬 카드 히스토그램 비고랠리 비토리아 랠리 튜블러 클린처 튜블리스 펀바이크 주방세제 로봇청소기 내일은실험왕 좀비고 쿠키런 한자런 마법천자문 어린이 도서 올리브영 쿠폰 인스타 맞팔 크랙 먹음 도까 클까 기스 반파 전손 돌림 개돌림 폴리싱 충전기 보조배터리 엉덩이로 이름쓰기 알톤 자비스16 클라리스 소라 티아그라 105 울테그라 유사로드 엠티비 로드자전거 자바 실룰로 벨로체 디바궁 해운대 센텀시티역 영화의전당 픽시 소시지 햄버거 데리버거 불고기버거 몰티져스 피스터블",2025-01-27,False
부산진구,개금제2동,언노운 베이스1 갱에디션 대차,https://www.daangn.com/kr/buy-sell/%EC%96%B8%EB%85%B8%EC%9A%B4-%EB%B2%A0%EC%9D%B4%EC%8A%A41-%EA%B0%B1%EC%97%90%EB%94%94%EC%85%98-%EB%8C%80%EC%B0%A8-ob36aob9tk4r/?in=%EA%B0%9C%EA%B8%88%EC%A0%9C2%EB%8F%99-519,판매완료,False,False,True,290000,언노운 베이스1 갱에디션입니다💙  희귀 차대라 블랙타이판 탈빠엔 싼가격에 언노운 타보시는게 좋을겁니다.🔥  상태 매우 좋습니다.도까 몇개말곤 생활기스조차 찾기 힙듭니다.🤫  하지만 방치로 인해 볼트에 녹이 조금 있고😅 타이어 실밥이 있습니다😩  구성은 딱히 언노운 순정에 롱라이저바만 달았다 보시면 되요😎  대차도 봅니다😀 듣보만 오지 말아주세요  파란색이라 실물 예뻐요💙  상태 좋으니 막타지 마시고 아껴주실분이 데려가주시면 좋겠네요     원피스 피규어 최애의 아이 피규아콘스탄틴 언노운 엔진11 엔진 치넬리 써벨로 룩 위아위스 인터프로 미사일 플래닛x 트랙차 크릿차 캐논데일 캐드10 어베인 드래그 버나드 디스페랄 브레이커 볼텍스 크릿디 스프린터 짚 스프린트 서비스코스 아이폰 갤럭시 아이패드 애플워치 애플펜슬 맥세이프 갤탭 샤오미 노래빙기계 전자벨 자전거 지쿠 김우성 마크원 t1 t3 t4 뉴진스 해린 혜인 하니 민지 다니엘 아이브 포카 포켓몬빵 ps1 psx 베이스1 베이스3 렙3 갱에디션 피카츄 삼천리 첼로 펄스 어태커 윈드시어 564 464 r96 ps5 ps4 닌텐도 스위치 wii 빨래봉 냥코 계정 csc 언노운 마이티 sl 자토바이 bbq 쿠폰 뿌링클 교촌 허니콤보 푸라닭 디즈니 고무장갑 전동휠체어 디스크휠 자작 알비노 커스텀 위아위스 리제로나노 리제로9 프로스트 프로스트c 와스지 쿠키런 로블록스 기프티콘 기프트 카드 문상 문화상품권 친구 포켓몬 카드 히스토그램 비고랠리 비토리아 랠리 튜블러 클린처 튜블리스 펀바이크 주방세제 로봇청소기 내일은실험왕 좀비고 쿠키런 한자런 마법천자문 어린이 도서 올리브영 쿠폰 인스타 맞팔 크랙 먹음 도까 클까 기스 반파 전손 돌림 개돌림 폴리싱 충전기 보조배터리 엉덩이로 이름쓰기 알톤 자비스16 클라리스 소라 티아그라 105 울테그라 유사로드 엠티비 로드자전거 자바 실룰로 벨로체 디바궁 해운대 센텀시티역 영화의전당 픽시 소시지 햄버거 데리버거 불고기버거 몰티져스 피스터블,2025-01-13,False
부산진구,부암제3동,닌텐도 스위치 팝니다,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%ED%8C%9D%EB%8B%88%EB%8B%A4-axp1wxg8o9vz/?in=%EB%B6%80%EC%95%94%EC%A0%9C3%EB%8F%99-512,판매중,False,False,False,250000,닌텐도 스위치 팝니다. 전용가방 같이 드려요~,2025-02-04,True
부산진구,부암제3동,닌텐도 스위치 칩 싹다 팝니다~🤗+더 추가해서 올렸습니다,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EC%B9%A9-%EC%8B%B9%EB%8B%A4-%ED%8C%9D%EB%8B%88%EB%8B%A4-%EB%8D%94-%EC%B6%94%EA%B0%80%ED%95%B4%EC%84%9C-%EC%98%AC%EB%A0%B8%EC%8A%B5%EB%8B%88%EB%8B%A4-jjgn3a1hjetb/?in=%EB%B6%80%EC%95%94%EC%A0%9C3%EB%8F%99-512,판매중,False,False,False,123456,,,True
부산진구,부암제3동,닌텐도 스위치 구형 풀세트,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EA%B5%AC%ED%98%95-%ED%92%80%EC%84%B8%ED%8A%B8-v8qspokkhfpr/?in=%EB%B6%80%EC%95%94%EC%A0%9C3%EB%8F%99-512,판매완료,False,False,False,160000,"닌텐도 스위치 구형입니다. 구성품 전부 다 있어요.  박스는 없지만, 닌텐도 가방에 넣어서 드릴게요. 사용감 있어요!  조이콘 쏠림은 없지만, 왼쪽 파란색 조이콘은 밑에서 힘주면 빠집니다. 게임할 때 빠질 정도는 아니지만 걸쇠문제있고, 다른 문제는 전혀 없어요. 빨간색 조이콘은 아무 문제 없습니다.  조이콘 케이스는 오른쪽 덮개만 2개가 와서 왼쪽 덮개는 없어요. 따로 재구매는 안 했어요.  사진에 있는 게임들은 칩이 있어야 구동되서, 구매시 초기화해서 드릴게요.   MX 그립콘 포함하시면 18만원이고, 미포함시 16만원 입니다.  MX그립콘은 고무캡이랑 갈림방지링 끼워놨어요.",2025-01-31,True
부산진구,부암제3동,닌텐도 스위치 마리오 레드 판매합니다!,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%A7%88%EB%A6%AC%EC%98%A4-%EB%A0%88%EB%93%9C-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-7zay72aakren/?in=%EB%B6%80%EC%95%94%EC%A0%9C3%EB%8F%99-512,판매완료,False,False,False,250000,닌텐도 스위치 마리오 레드 세트 판매합니다!  24년 6월에 구매했습니다~  상태 좋고 작동 잘 됩니다. 초기화까지 다 해놨습니다.  *환불X,2025-01-12,True
부산진구,부암제3동,닌텐도스위치 라이트,https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84%EC%8A%A4%EC%9C%84%EC%B9%98-%EB%9D%BC%EC%9D%B4%ED%8A%B8-au5cq78uh3en/?in=%EB%B6%80%EC%95%94%EC%A0%9C3%EB%8F%99-512,판매완료,False,True,False,135000,"닌텐도스위치 라이트 그레이 색상 판매합니다. 구성품은 박스와 기기 본체 입니다.(투명 젤리케이스 포함) 충전기를 분실해서 없습니다. C타입 케이블로 충전해서 사용하시면 됩니다. 기존 닌텐도스위치가 있어서인지, 휴대용으로 구입했지만 사용을 안하게되어 판매합니다.  제조년월 : 21년 10월 입니다.",2024-12-30,False
